age,sex,height_cm,weight_kg,body_fat_pct,activity_level,resting_hr,steps_per_day,tdee_kcal
53,male,175.8,95.3,26.3,moderate,69,7572,2928
34,male,177.2,55.6,23.2,light,60,5865,2243
24,male,169.5,84.7,24.0,sedentary,66,2571,2107
36,female,165.4,67.1,22.9,very,75,11176,2717
27,female,168.8,45.0,19.5,light,80,8122,1986
35,female,157.7,59.0,18.5,light,74,9863,2056
48,male,174.4,97.3,21.1,sedentary,68,2624,2323
23,male,185.8,71.3,17.3,moderate,65,6356,2739
53,male,173.6,72.6,17.1,light,77,5577,2434
28,female,173.4,67.1,23.9,very,73,12485,2725
60,male,165.8,64.9,13.0,moderate,85,8893,2407
53,male,171.9,82.8,27.2,sedentary,65,3732,2145
31,male,176.5,64.7,27.4,moderate,72,13423,2918
45,female,163.7,45.0,26.1,light,77,2916,1454
23,male,176.6,70.0,19.4,sedentary,76,2391,1995
22,male,184.7,63.4,13.1,moderate,59,12082,3001
63,female,152.6,72.4,27.0,light,62,5060,1855
56,female,161.6,45.0,34.1,very,70,13973,2066
25,male,174.6,74.7,10.4,moderate,68,10261,3010
31,male,191.7,78.4,20.3,light,63,8226,2615
27,female,164.6,65.1,28.7,athlete,60,20740,3313
36,female,168.5,74.0,31.5,moderate,75,9666,2451
31,female,159.9,48.6,21.3,sedentary,53,905,1439
33,male,191.3,65.5,28.2,moderate,68,7599,2839
43,male,180.7,78.9,16.8,athlete,54,21558,4000
27,female,156.6,66.0,28.3,light,77,3454,1975
60,male,183.7,60.5,18.4,light,57,6894,2152
52,male,179.8,67.3,14.8,light,70,1473,2200
54,female,157.8,66.0,30.3,light,83,3567,1992
26,female,164.6,53.5,21.6,sedentary,67,4064,1724
51,male,173.1,68.9,19.1,moderate,79,9071,2623
58,female,152.5,92.3,31.1,very,70,11058,2706
26,male,161.2,58.7,15.7,moderate,69,7371,2438
54,female,164.5,58.7,25.8,sedentary,81,604,1507
35,female,157.1,45.0,29.3,light,88,7248,1636
55,male,180.2,75.9,19.6,sedentary,59,2660,2018
40,female,166.7,80.5,26.2,light,77,3260,2285
56,male,172.5,70.7,22.9,moderate,67,9060,2628
25,female,153.5,61.3,17.0,light,72,7046,1872
36,male,175.8,73.3,15.1,very,69,11498,3421
31,male,181.9,79.8,25.8,light,53,6208,2817
29,female,159.5,63.0,22.4,moderate,50,9076,2370
32,female,156.4,61.0,25.2,very,83,10233,2618
36,male,182.4,83.9,17.1,moderate,80,9108,3042
24,female,154.9,58.7,25.5,very,67,13838,2685
51,female,167.3,59.3,25.4,very,68,14586,2504
44,male,166.4,79.5,23.6,moderate,58,10581,2693
57,female,168.6,66.9,28.4,light,72,4784,2157
51,female,159.6,86.3,20.4,light,69,7145,2060
25,male,169.7,87.2,27.6,very,74,13163,3551
21,male,173.8,78.5,22.3,sedentary,57,2148,2219
38,female,150.0,54.3,18.0,very,69,10839,2325
41,male,180.2,93.5,25.1,light,75,7223,2766
29,female,161.0,57.8,31.9,moderate,57,11753,2325
55,female,166.9,69.0,22.5,light,62,2738,1879
45,male,176.9,84.1,25.4,athlete,58,19920,3926
53,male,174.3,75.8,13.4,sedentary,66,4396,2037
23,female,166.9,89.1,22.5,light,61,6358,2464
57,male,166.4,78.9,21.9,very,79,11398,2883
27,male,177.5,73.1,31.1,light,51,6702,2755
39,female,168.1,72.6,26.6,light,69,4846,2153
39,female,153.2,82.6,39.4,very,68,11555,2830
57,female,166.3,50.6,14.7,very,60,8312,2084
31,female,157.4,78.7,20.1,sedentary,76,910,1672
29,female,152.1,55.1,23.5,moderate,81,13664,2349
34,male,174.5,62.5,18.0,light,73,6113,2299
35,female,162.0,70.6,35.8,light,56,6366,2155
26,female,157.1,77.3,32.7,moderate,79,8938,2402
26,female,164.3,53.5,20.2,sedentary,84,2006,1739
29,female,151.2,59.9,20.9,light,50,5447,1955
40,male,176.4,72.9,15.3,light,58,6164,2427
34,female,170.2,63.1,20.3,very,84,11508,2745
36,male,178.4,84.9,18.0,moderate,70,7495,3071
52,female,155.7,99.4,23.5,light,84,6863,2198
29,male,181.2,81.3,23.5,very,73,12470,3656
61,male,185.0,90.0,19.4,very,63,12982,3466
54,male,182.0,84.2,11.0,light,66,7269,2505
26,female,162.9,61.7,25.3,athlete,79,14488,2880
33,female,168.6,55.6,18.4,light,77,5696,2034
26,male,174.5,101.6,23.6,light,77,8668,3005
31,male,171.8,88.8,24.5,light,67,4300,2669
35,male,167.0,56.3,26.9,sedentary,62,751,1750
24,male,171.9,109.3,18.7,moderate,69,10111,3385
18,female,159.7,57.6,26.3,moderate,82,7741,2334
39,male,170.3,95.9,10.7,very,71,9306,3423
51,male,172.8,78.3,20.1,light,70,7593,2444
32,male,183.2,90.7,12.6,sedentary,53,2826,2600
59,male,176.4,69.7,17.7,light,50,3725,2275
35,female,156.1,69.3,23.8,sedentary,61,5321,1852
61,female,160.7,75.5,22.1,very,82,7973,2742
29,male,173.0,96.9,13.7,moderate,64,8826,3265
43,female,164.1,74.2,23.6,moderate,64,5221,2326
54,male,176.8,89.2,15.4,moderate,80,9541,2903
20,male,178.0,52.0,13.2,light,76,4846,2215
62,male,189.5,77.0,28.5,sedentary,72,3983,1894
35,male,169.1,82.9,23.3,light,57,5968,2618
41,male,181.0,80.7,19.7,very,58,15376,3333
48,female,161.7,45.0,26.7,light,72,5226,1704
48,female,173.5,69.9,21.4,sedentary,62,1074,1687
19,female,160.3,75.6,32.7,moderate,84,9475,2625
59,male,183.9,92.2,19.5,light,74,5545,2611
47,male,169.0,50.7,8.0,moderate,70,5361,2365
65,male,174.9,85.1,30.1,sedentary,63,1733,2122
40,male,162.9,74.0,18.9,moderate,60,7525,2646
47,male,166.2,67.1,19.7,light,58,8799,2208
39,female,157.9,58.2,26.0,very,59,13768,2597
60,female,156.1,57.6,38.6,moderate,77,8304,1842
57,female,158.2,62.3,23.4,sedentary,89,3565,1350
61,female,162.6,62.2,26.5,moderate,58,4921,2014
42,female,160.7,83.7,36.4,moderate,73,7870,2637
55,female,166.3,61.1,15.9,moderate,62,9801,2135
35,male,180.2,77.0,25.2,very,67,12413,3390
40,female,156.1,59.2,20.2,very,81,10651,2360
54,female,157.6,59.1,29.9,light,72,5931,1825
21,female,153.4,48.0,15.3,light,58,6608,1920
52,female,174.2,49.3,28.6,light,61,5983,1749
18,male,183.7,65.4,15.9,moderate,60,10722,2881
45,female,164.9,66.8,37.1,athlete,57,15956,2827
40,male,181.6,88.0,17.7,moderate,80,10022,3214
40,female,162.0,47.1,27.2,light,70,9084,1703
41,female,165.1,59.5,33.2,very,71,14068,2634
41,female,160.5,51.3,28.2,moderate,73,12481,2235
37,male,184.3,62.3,19.1,light,58,4790,2286
39,female,175.9,75.8,18.1,very,78,8018,2813
45,female,156.3,60.5,21.6,light,62,5747,1917
54,male,179.1,82.6,25.6,moderate,62,8548,2780
44,male,167.9,92.9,22.6,light,67,8626,2592
48,female,171.6,69.6,12.2,very,75,9174,2611
58,female,168.3,57.4,23.7,light,80,5858,1919
65,female,161.2,66.6,25.2,light,65,6729,1995
23,female,162.2,56.7,28.3,moderate,64,9200,2289
52,male,175.3,76.4,22.1,very,69,11571,3043
28,female,167.3,70.2,26.1,sedentary,51,3430,1945
27,male,175.9,82.1,17.4,light,62,7942,2534
56,female,160.4,66.8,14.1,very,69,15839,2620
21,male,169.3,84.7,24.3,moderate,56,9065,3066
58,female,160.9,70.4,19.8,light,62,4531,1996
54,male,183.5,89.9,17.8,light,66,8762,2851
65,female,162.1,69.8,33.4,light,77,4060,1711
50,male,180.5,80.2,13.7,moderate,60,12581,3006
59,male,177.0,60.1,14.6,moderate,72,11688,2490
23,female,165.5,56.3,32.8,moderate,73,11978,2378
60,male,170.3,80.3,20.6,sedentary,67,3822,2064
25,female,160.8,45.0,12.4,very,62,6718,2185
33,female,157.8,64.3,19.9,sedentary,66,1753,1636
24,female,165.9,56.8,17.3,very,79,12767,2762
37,male,177.3,85.3,13.5,sedentary,61,2189,2355
53,male,176.3,80.0,20.2,sedentary,79,2621,2078
30,male,179.8,58.3,16.5,sedentary,73,3735,1997
57,female,161.5,69.7,23.2,light,69,5694,1793
47,female,158.9,54.7,29.8,light,60,3805,1846
48,female,170.9,69.1,25.9,moderate,67,10771,2478
63,female,164.9,59.4,25.9,very,58,13287,2394
38,male,177.9,68.4,16.8,moderate,72,8502,2760
34,male,169.9,68.7,20.3,moderate,66,10422,2805
65,male,177.6,71.5,14.2,light,62,6171,2332
44,male,179.7,78.2,9.7,very,53,15328,3465
47,male,170.3,79.8,10.3,sedentary,71,3181,2215
32,male,175.4,75.7,15.9,light,74,8383,2611
28,male,170.6,72.9,11.4,sedentary,59,751,2191
26,male,171.3,73.8,16.3,light,58,6826,2625
28,female,160.1,63.2,22.8,moderate,69,8204,2304
27,female,164.5,61.1,16.3,sedentary,63,1969,1504
53,female,164.8,64.0,27.9,sedentary,73,4390,1632
20,male,178.8,117.5,28.7,very,64,14222,4000
48,male,188.8,83.1,20.0,sedentary,61,592,2071
63,male,173.7,61.4,16.2,moderate,65,10430,2475
54,male,196.2,88.1,17.2,light,61,7069,2762
37,female,159.1,47.1,29.3,very,51,10192,2330
20,female,168.5,68.7,23.3,moderate,78,7329,2473
58,male,172.2,75.5,15.3,sedentary,73,1091,1801
18,male,177.6,72.7,14.2,very,66,11156,3414
50,male,180.8,97.3,11.1,light,61,5680,2651
50,male,174.2,84.8,18.5,light,64,7434,2366
27,female,162.0,65.8,21.3,moderate,91,9538,2601
53,female,154.2,67.5,35.3,moderate,78,6880,2178
26,female,171.8,66.0,23.9,light,64,6429,2364
28,female,161.5,63.2,34.5,light,50,5542,2097
56,female,162.3,54.2,20.6,sedentary,76,1878,1462
64,female,170.1,69.2,25.1,moderate,70,5820,2187
30,female,166.0,69.7,29.8,athlete,73,16874,3192
62,female,156.7,67.0,29.0,light,67,6803,1876
61,male,193.7,80.5,12.0,athlete,77,16670,3705
54,female,165.0,81.8,22.1,sedentary,66,2126,1658
24,female,158.3,58.8,25.5,moderate,76,9342,2255
32,female,150.0,77.8,32.5,very,66,8561,2792
50,female,161.7,57.7,20.8,moderate,66,7026,1910
65,female,153.1,76.1,28.4,sedentary,56,3040,1448
57,female,171.7,77.3,23.7,light,70,6472,2179
38,male,179.7,82.1,23.8,sedentary,60,1045,2100
29,female,156.6,81.6,25.5,moderate,78,6884,2562
64,female,157.8,69.7,20.3,athlete,63,13903,2800
31,female,150.7,56.2,23.4,light,67,7725,1911
34,male,170.7,80.0,19.3,sedentary,66,2024,2040
64,female,168.1,76.3,24.4,light,67,6253,2149
44,male,166.7,99.5,16.5,moderate,65,9490,3182
30,male,182.4,76.3,23.5,moderate,83,8500,2983
18,female,161.4,63.6,26.7,light,53,6482,2109
38,female,159.4,67.0,20.4,moderate,81,6310,2266
65,female,156.3,59.9,20.1,sedentary,78,2213,1343
38,male,180.4,96.5,10.6,moderate,64,11868,3150
51,female,160.9,67.3,18.9,light,50,8708,2073
30,female,174.7,64.4,25.7,sedentary,67,4011,1899
55,female,170.4,76.9,27.2,moderate,58,11200,2273
55,female,151.6,61.3,23.1,moderate,80,5348,1955
47,male,177.7,78.9,16.9,light,61,4292,2600
55,female,158.0,48.3,20.3,moderate,73,8377,1742
45,male,164.5,82.1,13.6,moderate,50,13831,2932
36,female,161.6,75.5,20.7,light,83,5436,2103
53,male,179.0,81.0,16.5,athlete,82,17234,3854
58,male,179.8,80.5,16.6,very,66,12945,3335
58,female,163.4,56.1,21.9,sedentary,72,3427,1372
28,female,165.7,70.7,25.6,very,74,11941,2879
50,female,162.0,58.8,29.0,moderate,65,6599,2271
18,female,162.7,62.3,22.9,sedentary,82,-241,1597
45,female,155.7,73.8,30.4,moderate,75,11563,2399
45,male,165.0,71.7,8.0,sedentary,83,2260,1953
35,male,169.2,65.1,15.0,moderate,63,5265,2483
65,male,175.6,90.2,12.2,very,72,13094,3466
60,male,166.7,66.4,24.0,light,63,6753,2095
19,male,174.2,69.6,15.8,moderate,82,10535,2804
28,female,167.6,62.0,17.6,light,79,8008,2067
27,female,162.4,51.1,15.0,moderate,71,7162,2187
61,female,155.0,81.4,20.4,very,53,9812,2486
42,male,182.2,65.9,16.0,light,68,5426,2382
52,female,160.7,54.4,19.2,moderate,57,10643,2123
56,female,163.5,67.6,15.7,light,70,2215,1673
54,female,159.1,55.4,19.5,moderate,68,9256,1953
22,male,172.9,84.5,12.9,moderate,73,10864,3182
24,male,182.7,78.9,12.2,moderate,61,10781,3208
36,female,152.1,60.3,24.2,light,89,7275,1832
34,male,172.6,68.2,19.5,moderate,67,11126,2823
53,male,178.4,93.5,10.9,moderate,74,3505,2851
25,male,177.2,87.2,21.8,moderate,71,12226,3322
35,female,159.6,45.0,15.3,moderate,77,9660,2065
29,female,154.0,60.6,19.9,very,64,15336,2600
27,male,175.3,74.4,19.5,light,62,3885,2515
26,male,174.6,64.5,21.2,sedentary,74,895,1918
27,female,158.7,73.6,30.2,athlete,82,20359,3378
45,female,159.4,77.0,26.2,sedentary,80,1888,1760
37,female,165.2,50.9,34.5,very,50,11222,2636
38,male,178.3,60.3,10.3,moderate,57,10054,2642
41,female,157.3,50.8,31.4,very,69,13932,2344
53,male,183.5,73.5,26.8,moderate,50,11156,2784
59,female,167.3,66.5,24.4,very,50,12558,2438
43,male,182.0,67.5,14.4,moderate,53,6891,2645
48,male,185.0,85.8,16.4,moderate,53,10413,3137
53,male,175.6,77.2,24.1,light,65,7300,2506
51,male,163.4,84.9,11.6,sedentary,69,821,1999
24,female,164.4,55.8,22.9,light,70,8553,2020
65,male,176.8,68.6,28.8,athlete,61,7538,2971
25,male,170.9,79.4,19.6,light,57,7861,2539
37,male,168.6,62.8,20.3,moderate,62,7731,2505
49,female,160.3,56.8,31.0,moderate,70,10411,1988
37,female,164.2,53.5,17.3,light,62,6918,2014
29,female,160.1,60.8,23.8,athlete,59,14888,3106
62,female,167.2,69.3,26.2,sedentary,68,3541,1433
21,female,152.5,66.2,27.3,moderate,80,8827,2385
29,female,158.8,84.7,30.1,light,62,7285,2355
65,male,181.1,69.9,16.5,sedentary,72,5622,2002
53,female,158.2,69.7,28.3,light,70,3585,1781
22,female,160.6,65.1,20.3,moderate,87,2623,2325
54,female,156.7,73.2,26.8,sedentary,73,2501,1652
64,male,180.2,78.5,13.0,very,61,10789,3180
22,female,157.6,63.4,34.4,moderate,76,8244,2262
37,male,166.9,74.5,18.7,sedentary,69,1888,1849
40,male,182.8,91.2,16.5,light,79,7570,2827
24,female,157.8,71.1,17.1,sedentary,59,1342,1644
27,male,176.8,83.0,18.3,moderate,67,9901,3201
26,male,176.8,49.9,16.5,moderate,62,10276,2388
26,female,168.3,64.8,21.8,sedentary,56,3379,1745
37,male,177.4,83.6,8.0,moderate,61,9974,2973
40,female,181.4,62.7,26.4,light,64,7708,2123
29,male,165.6,83.1,11.8,moderate,60,9107,2975
31,male,181.1,88.9,18.3,sedentary,57,2584,2362
27,female,156.7,97.3,32.3,sedentary,81,3583,2160
56,female,161.4,77.2,30.5,light,80,7080,2130
28,male,174.7,72.3,23.8,moderate,72,10779,2910
61,female,172.3,71.3,20.9,moderate,72,5575,2430
43,female,170.9,71.7,27.8,light,75,5669,2247
56,male,172.4,79.2,19.7,light,67,4082,2284
48,female,154.5,52.4,18.7,moderate,60,10121,1977
30,male,170.5,98.1,9.1,sedentary,64,3872,2364
46,female,154.6,73.1,19.7,moderate,64,8451,2314
31,female,153.1,48.9,32.8,light,82,4687,1597
23,female,163.4,57.8,28.2,light,79,7074,1953
30,female,165.1,70.7,18.2,moderate,60,8733,2259
31,male,167.4,92.2,19.3,light,58,8567,2717
24,male,177.3,91.6,19.1,moderate,67,12545,3442
19,male,186.3,73.0,23.8,sedentary,68,4200,2275
63,female,156.1,88.5,23.8,light,65,6418,2087
42,female,161.4,49.6,18.1,moderate,82,12651,2165
37,male,155.8,71.5,9.5,sedentary,75,3288,1809
62,female,150.0,64.4,28.3,moderate,71,8041,1965
28,female,166.4,53.7,26.7,moderate,72,7649,2296
37,female,157.5,64.6,25.6,athlete,60,12889,2858
58,male,182.6,84.8,21.4,light,63,5988,2620
48,female,168.7,63.0,21.3,light,79,6833,2096
37,female,158.3,56.6,26.1,light,83,3452,1832
30,male,172.4,83.5,15.2,very,78,10877,3304
19,male,161.6,65.8,17.4,light,73,6383,2327
22,male,167.1,70.9,25.2,light,66,7158,2674
25,male,181.7,103.9,26.5,moderate,53,8948,3485
55,female,159.2,55.4,8.0,sedentary,73,3293,1452
48,female,159.4,48.1,31.4,moderate,76,6522,1778
38,female,173.9,63.3,29.7,light,57,4358,2003
55,male,187.2,66.6,16.7,moderate,58,8878,2766
25,female,164.3,51.5,16.4,moderate,50,10021,2249
28,male,171.1,93.0,17.4,light,60,6416,2704
36,female,167.4,47.2,27.7,moderate,50,7302,2016
62,male,169.8,59.3,17.1,moderate,73,8526,2466
47,male,182.1,84.5,12.4,sedentary,66,4814,2315
58,female,156.3,64.6,25.5,very,71,13360,2475
29,male,182.5,96.5,20.7,moderate,86,8674,3351
58,female,167.6,72.6,27.2,very,73,9435,2446
21,female,172.6,65.0,30.0,moderate,86,7573,2521
28,female,164.9,58.1,12.5,light,74,6011,2090
43,female,156.6,67.0,17.6,light,80,6496,1919
20,male,171.5,75.7,12.0,light,66,7018,2692
59,female,176.6,48.6,31.5,sedentary,62,3465,1519
59,male,170.9,67.7,24.5,light,62,5333,2244
43,female,170.8,68.5,24.0,light,52,5080,2050
32,male,178.1,75.3,16.8,sedentary,62,5456,2306
22,male,174.6,75.1,14.0,very,56,10608,3168
47,female,165.7,55.8,30.2,sedentary,77,1449,1484
43,male,176.1,78.9,23.7,moderate,67,5722,2845
54,female,157.4,63.9,42.8,moderate,56,8293,2125
46,female,157.1,55.6,20.6,moderate,82,10879,2214
24,female,167.9,68.9,37.6,sedentary,59,2308,1802
23,female,169.1,64.3,29.5,moderate,73,11955,2512
55,female,171.1,58.7,18.8,moderate,73,8985,1997
25,male,178.6,72.7,20.3,very,76,14773,3389
63,male,178.4,81.9,16.2,light,67,4636,2424
23,male,179.9,56.2,15.2,sedentary,75,2109,2032
52,female,170.1,60.9,30.0,moderate,61,9182,2074
64,male,171.9,74.6,22.7,light,63,6868,2394
39,male,171.5,67.7,20.3,moderate,74,8642,2578
20,male,179.5,97.6,20.5,moderate,71,9584,3379
60,male,173.8,78.2,14.8,moderate,62,10176,2687
26,male,176.0,80.1,18.9,athlete,56,10738,3738
43,male,182.6,72.2,11.3,moderate,63,8318,2822
65,male,181.0,77.8,17.4,very,59,10703,3131
53,male,173.9,63.4,8.0,moderate,78,8059,2690
20,male,170.3,76.0,10.2,sedentary,71,3488,2219
57,male,182.9,66.8,16.4,moderate,58,7990,2555
25,female,163.5,45.0,23.0,moderate,75,4989,2034
53,male,163.8,47.3,9.0,athlete,58,14290,2972
47,male,172.8,64.5,11.8,light,60,4084,2243
31,male,176.2,95.6,19.1,light,63,6893,2923
38,female,157.0,59.9,31.2,very,88,14014,2380
23,female,162.1,86.7,24.3,sedentary,72,390,1976
65,female,171.8,81.8,13.8,moderate,63,7451,2375
29,male,179.1,86.1,16.3,moderate,57,9706,3075
32,male,175.4,72.6,15.4,sedentary,53,1309,2038
42,male,170.3,65.6,18.4,sedentary,78,3939,1947
50,female,165.4,66.6,18.7,very,79,14623,2598
42,female,164.3,59.5,25.4,sedentary,75,2805,1604
42,female,164.4,56.8,31.4,moderate,72,7452,2105
45,female,163.8,66.5,30.6,moderate,75,4378,2222
59,female,172.1,60.3,34.5,moderate,79,10628,2237
36,female,168.6,73.7,35.4,light,82,9604,2319
57,female,155.6,45.6,12.7,sedentary,74,5154,1432
55,male,173.3,98.4,13.1,very,58,11512,3500
64,male,178.4,65.7,24.0,sedentary,79,1688,1799
61,female,163.9,60.9,28.8,light,78,7507,1622
56,male,163.6,65.6,19.4,very,62,11682,2823
29,male,172.6,63.2,13.6,light,57,6860,2275
55,female,163.2,66.6,23.7,light,63,6544,1907
53,male,186.8,75.6,11.1,athlete,68,15279,3657
31,female,150.0,58.4,16.1,sedentary,67,4234,1707
50,female,161.5,60.3,17.4,sedentary,69,4278,1754
30,male,173.4,55.7,19.6,light,90,5059,2116
43,female,154.9,57.3,32.2,moderate,74,7153,1889
56,female,170.6,65.1,24.8,very,59,5752,2406
27,female,165.0,62.2,20.3,moderate,75,8307,2378
34,male,168.6,85.4,16.9,athlete,72,11720,3543
56,female,158.6,80.9,30.7,sedentary,63,3503,1735
39,female,163.8,69.2,20.6,moderate,77,8328,2416
64,female,167.9,61.2,18.1,sedentary,61,2727,1375
18,male,169.4,78.7,23.4,very,64,14029,3358
52,male,172.6,80.4,12.2,very,68,12993,3133
57,female,167.2,60.6,19.2,light,55,5789,1810
62,male,170.6,79.8,21.5,very,67,16216,3246
25,male,171.3,73.7,15.4,moderate,67,10476,2897
65,male,167.9,61.9,11.9,sedentary,76,2500,1698
36,male,176.2,86.1,8.1,moderate,52,8257,3242
34,male,174.6,71.2,14.9,athlete,58,17365,3539
35,male,159.2,73.1,20.6,light,65,6365,2265
48,female,173.5,94.6,26.0,sedentary,75,1654,2073
49,male,168.5,92.8,18.5,athlete,61,17684,3938
40,male,178.4,77.5,10.6,light,75,8263,2620
21,male,166.0,78.9,16.8,light,63,8126,2800
65,female,158.7,72.6,29.6,moderate,71,12085,2304
28,male,173.0,83.6,17.6,moderate,61,13138,2958
22,female,162.0,58.2,33.3,light,75,9113,2103
46,female,172.7,77.8,11.9,sedentary,60,3408,1805
37,female,166.5,72.4,19.9,very,79,11478,2930
47,female,163.8,63.1,33.9,light,67,2706,1909
60,male,164.7,61.4,11.4,moderate,63,9021,2202
22,female,158.3,66.8,28.2,very,79,13297,2925
31,male,174.9,75.5,16.2,sedentary,61,3052,2224
42,female,167.4,69.0,13.5,very,86,7279,2540
55,female,161.9,58.2,29.8,moderate,80,8426,2040
46,female,160.1,63.3,31.4,very,67,13613,2690
36,female,160.5,84.8,21.0,light,74,4153,2004
47,male,173.1,74.9,25.5,light,71,6298,2435
65,female,169.4,73.7,26.2,moderate,79,9863,2435
41,female,158.0,70.4,11.8,very,72,14794,2721
60,female,158.0,67.7,27.3,athlete,96,20137,2956
55,male,170.3,72.8,20.3,light,65,5319,2263
32,female,171.2,74.0,32.0,moderate,75,9367,2510
29,male,178.0,76.1,13.3,sedentary,59,3258,2096
54,male,174.8,86.4,23.9,moderate,50,10298,3002
27,male,171.5,80.4,14.0,very,60,13343,3349
34,female,156.4,68.9,30.6,moderate,70,11850,2273
29,male,171.4,76.9,15.8,light,65,1803,2405
47,male,167.5,63.2,18.7,athlete,63,16254,3188
32,male,162.9,76.7,11.1,sedentary,58,3584,1944
49,female,152.3,49.6,22.8,light,62,5576,1607
62,male,167.7,82.6,13.6,moderate,76,4471,2642
57,female,163.7,56.4,25.2,moderate,78,8878,2037
63,female,165.7,66.3,18.6,moderate,66,7578,2016
19,female,164.6,90.7,11.6,moderate,61,12355,3022
39,female,169.1,55.4,26.4,sedentary,83,3450,1712
28,male,162.0,68.8,13.3,sedentary,72,2045,2162
62,male,171.5,78.2,18.9,moderate,57,4894,2692
52,male,177.8,80.2,12.9,moderate,74,10181,2775
33,female,166.4,73.8,15.1,moderate,70,10392,2649
45,female,154.1,59.7,27.6,light,64,5611,1807
47,female,162.0,71.5,23.7,sedentary,60,3724,1595
41,male,164.4,111.7,20.3,moderate,58,8303,3291
40,male,166.3,74.7,17.6,light,54,7920,2618
20,male,180.0,55.3,9.7,moderate,71,10985,2903
39,male,186.7,71.0,12.7,light,63,3049,2310
34,male,178.5,45.0,23.3,light,69,3488,2031
57,female,165.0,49.7,29.9,light,68,9656,1827
59,male,159.6,87.7,9.6,sedentary,69,4118,1852
54,female,169.7,69.1,23.5,moderate,58,6475,2072
19,male,175.9,72.4,15.2,light,58,3173,2493
58,male,172.5,89.1,13.6,light,69,6373,2523
37,female,170.2,85.4,24.4,athlete,88,11573,3149
37,female,152.1,55.0,20.3,light,73,5429,1789
63,male,175.8,75.3,8.2,moderate,53,8905,2765
59,male,181.6,69.0,13.8,light,65,5837,2264
20,male,176.0,74.5,18.6,light,77,8027,2652
35,female,154.7,69.6,22.1,sedentary,68,5201,1806
53,male,175.1,80.6,20.8,very,50,10802,3197
43,female,154.8,61.7,17.1,light,68,3964,1614
30,male,182.5,84.6,25.6,moderate,79,9777,3057
43,female,161.8,72.5,30.2,athlete,77,19894,3141
59,male,194.7,80.5,19.3,sedentary,68,2516,2067
28,female,158.2,85.2,33.2,moderate,82,10700,2854
53,female,157.9,57.4,22.4,sedentary,70,1995,1485
53,male,178.7,74.0,21.5,light,77,6038,2266
60,male,188.1,76.0,15.4,very,63,9095,3082
32,female,175.7,52.0,28.8,sedentary,61,3012,1760
28,male,163.8,69.4,8.8,athlete,58,14650,3381
44,male,184.8,94.2,19.7,moderate,67,10216,3309
43,male,172.6,95.3,15.9,light,50,9200,2920
37,male,175.8,87.0,23.7,sedentary,57,2533,2344
55,male,166.0,66.2,17.8,moderate,64,5000,2385
56,male,178.7,51.8,24.2,light,62,5636,2163
29,male,170.4,90.9,20.5,light,54,6538,2667
56,male,175.7,79.3,17.4,light,61,6363,2662
29,male,173.0,69.1,21.9,sedentary,67,2811,2067
37,male,188.5,92.1,22.0,athlete,64,19463,4000
19,female,162.0,64.0,34.0,light,56,6245,2071
34,male,175.3,72.9,8.0,light,70,5811,2507
64,male,175.4,84.3,13.1,moderate,62,7444,2796
39,male,172.4,64.6,24.9,moderate,75,5506,2450
52,female,169.0,78.1,38.5,very,87,12823,2731
23,male,172.7,91.1,22.4,very,80,12613,3601
48,male,172.1,80.5,21.5,sedentary,73,1728,2137
35,male,181.9,93.0,14.4,light,62,5920,2602
53,male,171.2,91.6,8.0,moderate,62,8712,2901
62,male,174.7,78.1,15.2,sedentary,66,2250,2080
43,male,163.9,50.0,28.4,moderate,69,7413,2136
22,female,156.8,62.1,20.5,sedentary,73,3486,1826
40,female,172.5,85.8,31.9,very,82,11435,2948
23,male,180.0,59.4,13.0,moderate,68,7818,2637
39,female,157.6,78.1,16.1,moderate,59,7276,2389
20,female,165.4,71.7,23.9,light,78,5766,2409
48,male,176.7,95.6,14.9,athlete,76,17773,3938
32,male,168.4,71.1,25.1,moderate,53,9413,2602
27,male,173.4,70.3,20.9,very,52,11407,3060
18,female,167.4,81.3,18.9,very,75,12771,3251
60,male,175.7,82.2,11.9,sedentary,76,4637,1954
58,female,161.0,67.6,31.5,sedentary,74,3588,1704
56,male,165.8,90.6,18.1,sedentary,50,3312,2107
20,female,161.2,82.4,26.4,moderate,87,10277,2739
34,female,156.1,50.7,24.8,moderate,52,8683,2075
64,male,189.4,83.3,12.4,light,55,6331,2451
45,male,184.5,73.2,11.8,athlete,66,13533,3584
24,female,170.9,50.9,25.8,sedentary,75,1139,1470
24,male,184.9,79.8,12.5,moderate,61,9685,3276
30,male,181.6,87.5,13.4,light,79,6624,2660
64,female,160.2,71.5,25.8,light,69,5482,1907
26,male,172.9,82.5,26.5,sedentary,74,4242,2161
61,male,182.7,70.4,16.7,moderate,72,7556,2569
50,male,178.9,70.4,17.2,moderate,63,5457,2571
62,male,165.8,92.7,20.5,light,63,4745,2721
57,female,155.6,62.3,19.9,moderate,86,5918,1958
33,female,156.7,52.0,23.0,moderate,79,9676,2026
57,male,173.4,80.2,19.4,light,59,4646,2303
26,male,183.0,49.5,18.6,moderate,78,10969,2525
31,female,156.1,72.8,21.4,light,66,7734,2123
28,male,171.5,89.5,22.6,very,66,9687,3636
24,male,181.2,76.5,12.6,moderate,63,7383,3018
22,male,181.8,79.4,19.9,sedentary,61,3641,2390
26,male,184.2,45.0,14.0,moderate,82,10959,2526
